original category,file, predicted category
brain,image_0063.jpg,butterfly
butterfly,image_0065.jpg,butterfly
butterfly,image_0023.jpg,butterfly
camera,image_0026.jpg,butterfly
butterfly,image_0061.jpg,butterfly
brain,image_0014.jpg,butterfly
camera,image_0023.jpg,butterfly
butterfly,image_0048.jpg,butterfly
camera,image_0014.jpg,butterfly
brain,image_0038.jpg,butterfly
camera,image_0017.jpg,butterfly
butterfly,image_0038.jpg,butterfly
brain,image_0003.jpg,butterfly
butterfly,image_0046.jpg,butterfly
brain,image_0029.jpg,butterfly
butterfly,image_0031.jpg,butterfly
butterfly,image_0030.jpg,butterfly
camera,image_0022.jpg,butterfly
camera,image_0015.jpg,butterfly
butterfly,image_0010.jpg,butterfly
brain,image_0032.jpg,butterfly
brain,image_0005.jpg,butterfly
butterfly,image_0049.jpg,butterfly
butterfly,image_0013.jpg,butterfly
camera,image_0012.jpg,butterfly
butterfly,image_0062.jpg,butterfly
butterfly,image_0025.jpg,butterfly
brain,image_0052.jpg,brain
camera,image_0044.jpg,butterfly
camera,image_0003.jpg,butterfly
brain,image_0022.jpg,butterfly
brain,image_0039.jpg,butterfly
butterfly,image_0041.jpg,butterfly
butterfly,image_0045.jpg,butterfly
butterfly,image_0029.jpg,butterfly
butterfly,image_0019.jpg,butterfly
brain,image_0044.jpg,butterfly
butterfly,image_0055.jpg,butterfly
camera,image_0013.jpg,butterfly
butterfly,image_0009.jpg,butterfly
brain,image_0041.jpg,butterfly
camera,image_0025.jpg,butterfly
butterfly,image_0016.jpg,butterfly
butterfly,image_0017.jpg,butterfly
camera,image_0035.jpg,butterfly
camera,image_0007.jpg,butterfly
brain,image_0047.jpg,butterfly
butterfly,image_0033.jpg,butterfly
butterfly,image_0070.jpg,butterfly
brain,image_0010.jpg,butterfly
butterfly,image_0022.jpg,butterfly
butterfly,image_0014.jpg,butterfly
camera,image_0010.jpg,butterfly
brain,image_0060.jpg,butterfly
camera,image_0050.jpg,butterfly
butterfly,image_0005.jpg,butterfly
camera,image_0008.jpg,butterfly
butterfly,image_0047.jpg,butterfly
camera,image_0031.jpg,butterfly
brain,image_0048.jpg,butterfly
brain,image_0067.jpg,butterfly
camera,image_0036.jpg,butterfly
camera,image_0027.jpg,butterfly
brain,image_0072.jpg,butterfly
butterfly,image_0003.jpg,butterfly
butterfly,image_0026.jpg,brain
butterfly,image_0060.jpg,butterfly
butterfly,image_0056.jpg,butterfly
brain,image_0015.jpg,butterfly
brain,image_0027.jpg,butterfly
brain,image_0053.jpg,butterfly
butterfly,image_0043.jpg,butterfly
brain,image_0046.jpg,butterfly
brain,image_0065.jpg,butterfly
camera,image_0039.jpg,butterfly
butterfly,image_0027.jpg,butterfly
brain,image_0018.jpg,butterfly
butterfly,image_0018.jpg,butterfly
butterfly,image_0039.jpg,butterfly
butterfly,image_0069.jpg,butterfly
brain,image_0064.jpg,butterfly
brain,image_0033.jpg,butterfly
brain,image_0054.jpg,butterfly
brain,image_0036.jpg,butterfly
butterfly,image_0044.jpg,butterfly
butterfly,image_0067.jpg,butterfly
butterfly,image_0008.jpg,butterfly
camera,image_0043.jpg,butterfly
brain,image_0002.jpg,butterfly
brain,image_0069.jpg,butterfly
camera,image_0029.jpg,butterfly
brain,image_0019.jpg,butterfly
brain,image_0026.jpg,butterfly
brain,image_0011.jpg,butterfly
camera,image_0021.jpg,butterfly
camera,image_0016.jpg,butterfly
camera,image_0019.jpg,butterfly
butterfly,image_0035.jpg,brain
brain,image_0034.jpg,butterfly
camera,image_0002.jpg,butterfly
butterfly,image_0034.jpg,butterfly
butterfly,image_0004.jpg,butterfly
camera,image_0024.jpg,butterfly
butterfly,image_0007.jpg,butterfly
brain,image_0055.jpg,butterfly
brain,image_0062.jpg,butterfly
brain,image_0030.jpg,butterfly
brain,image_0068.jpg,butterfly
butterfly,image_0024.jpg,butterfly
butterfly,image_0059.jpg,butterfly
brain,image_0035.jpg,butterfly
brain,image_0028.jpg,brain
butterfly,image_0066.jpg,butterfly
brain,image_0042.jpg,butterfly
butterfly,image_0021.jpg,butterfly
brain,image_0045.jpg,butterfly
butterfly,image_0054.jpg,butterfly
brain,image_0017.jpg,butterfly
butterfly,image_0020.jpg,butterfly
camera,image_0020.jpg,butterfly
brain,image_0066.jpg,butterfly
brain,image_0031.jpg,butterfly
